S.no.,k,Success Rate,Collision Rate,Nav Time,Total Reward,Freq. Danger,Avg. Min. Separation dist in Danger,Configuration of Robot,Configuration of humans
1,10,0.8,0.2,1.75,29.374451352001756,0.42028985507246375,0.08216186087370705,"[[(0.5, -2.5), (-1.0, -4.8)]]","[[(6.1, -1.4), (-2.1, 1.4)], [(-3.1, 0.1), (-0.2, 5.2)], [(-1.3, -3.6), (0.6, 2.7)]]"
1,10,0.0,0.0,25,8.683990864821595,0.12,0.08189941359663608,"[[(0.3, 6.8), (-6.1, -1.1)]]","[[(-0.8, 3.7), (0.6, 7.3)], [(0.1, -4.1), (4.3, 0.3)], [(-1.2, -7.7), (4.5, -1.0)]]"
1,10,0.5,0.5,7.75,10.271520935575644,0.45714285714285713,0.07325016873835845,"[[(-0.3, 6.4), (-1.2, -4.5)]]","[[(-1.0, 5.5), (7.2, 0.9)], [(4.3, -1.4), (0.5, 5.5)], [(6.6, 1.2), (-0.6, -0.8)]]"
1,10,1.0,0.0,1.75,38.08530106519208,0.0,0,"[[(0.9, -4.4), (-0.3, -6.8)]]","[[(-1.0, -4.0), (-0.4, 0.9)], [(-3.4, 1.1), (-0.8, -2.1)], [(0.6, -6.2), (0.2, -7.6)]]"
1,10,0.4,0.6,4.5,16.21331874197235,0.5108695652173914,0.10338482219901474,"[[(-3.7, 0.4), (0.5, 5.2)]]","[[(-2.5, -0.2), (-7.0, 1.0)], [(-0.5, 6.6), (0.1, -1.1)], [(-4.4, 1.0), (1.3, -2.5)]]"
1,10,0.7,0.3,5.75,30.244857552859628,0.38578680203045684,0.07900081280160187,"[[(1.2, 4.1), (0.2, -4.1)]]","[[(-1.8, 0.8), (0.3, -0.6)], [(1.3, -7.1), (0.3, 4.3)], [(5.1, -0.6), (0.1, -5.2)]]"
1,10,1.0,0.0,4.25,41.94897934070979,0.058823529411764705,0.14442719099991552,"[[(-3.9, -1.2), (1.5, 1.3)]]","[[(5.3, -0.4), (3.4, 0.0)], [(0.2, -4.4), (-4.7, -1.2)], [(-0.3, -1.1), (-7.7, 1.0)]]"
1,10,1.0,0.0,1.75,38.08530106519208,0.0,0,"[[(0.9, -4.4), (-0.3, -6.8)]]","[[(-1.0, -4.0), (-0.4, 0.9)], [(-3.4, 1.1), (-0.8, -2.1)], [(0.6, -6.2), (0.2, -7.6)]]"
1,10,1.0,0.0,4.75,38.96338560459275,0.0,0,"[[(0.9, -5.3), (0.0, 1.6)]]","[[(7.5, -0.6), (2.7, -0.9)], [(3.7, 0.5), (0.3, -2.9)], [(-6.9, -0.6), (-0.6, 4.8)]]"
1,10,1.0,0.0,4.25,44.94623175165465,0.7647058823529411,0.0630480524479101,"[[(3.6, -0.9), (1.0, -5.6)]]","[[(-1.9, 0.2), (-0.9, 2.5)], [(-0.8, 2.0), (0.0, -7.7)], [(1.4, -4.1), (6.3, 0.6)]]"
1,10,0.7,0.3,5.75,30.244857552859628,0.38578680203045684,0.07900081280160187,"[[(1.2, 4.1), (0.2, -4.1)]]","[[(-1.8, 0.8), (0.3, -0.6)], [(1.3, -7.1), (0.3, 4.3)], [(5.1, -0.6), (0.1, -5.2)]]"
1,10,0.0,0.0,25,8.683990864821595,0.12,0.08189941359663608,"[[(0.3, 6.8), (-6.1, -1.1)]]","[[(-0.8, 3.7), (0.6, 7.3)], [(0.1, -4.1), (4.3, 0.3)], [(-1.2, -7.7), (4.5, -1.0)]]"
1,10,1.0,0.0,6.25,35.32724192862771,0.04,0.10440037453175288,"[[(1.2, -3.8), (-0.6, 5.1)]]","[[(5.5, 1.4), (-1.3, -6.1)], [(1.4, 6.3), (2.3, 0.8)], [(4.5, -0.5), (-2.7, 0.0)]]"
1,10,1.0,0.0,4.75,34.68811673323313,0.0,0,"[[(-1.0, 7.8), (0.1, 1.0)]]","[[(-6.4, 0.6), (1.3, -4.7)], [(1.0, -1.3), (-4.6, -1.1)], [(-2.3, 0.7), (-4.0, 1.4)]]"
1,10,0.0,1.0,25,-5.0,0.0,0,"[[(5.3, 1.3), (-1.2, -5.5)]]","[[(0.3, 6.4), (1.1, 0.3)], [(0.8, 3.1), (7.6, 0.9)], [(5.7, 0.5), (1.2, 4.9)]]"
